8;3281;LAS ACHIRAS
8;3281;LIEBIG
8;3281;PUEBLO LIEBIG
8;3281;PUERTO ALMIRON
8;3281;SAN ANSELMO
8;3281;YATAY
8;3283;COLONIA MABRAGAÑA
8;3283;COLONIA SAN FRANCISCO
8;3283;EL BRILLANTE
8;3283;KILOMETRO 99 (APEADERO FCGU)
8;3283;PERUCHO VERNA
8;3283;PUEBLO COLORADO
8;3283;SAN JOSE
8;3283;VILLA SAN JOSE
8;3285;BERDUC
8;3285;JUAN JORGE
8;3285;KILOMETRO 86 (APEADERO FCGU)
8;3285;KILOMETRO 89 (APEADERO FCGU)
8;3285;MARTINIANO LEGUIZAMON
8;3285;PALMAR
8;3285;POS POS
8;3285;SANTA INES (BERDUC-DPTO. COLON)
8;3287;ALDEA SAN GREGORIO
8;3287;ARROYO CONCEPCION
8;3287;CANTERA LA CONSTANCIA
8;3287;COLONIA LA MATILDE (UBAJAY-DPTO. COLON)
8;3287;COLONIA SAENZ VALIENTE
8;3287;COLONIA SAN ANTONIO (UBAJAY-DPTO. COLON)
8;3287;ESTABLECIMIENTO LA CALERA
8;3287;ESTABLECIMIENTO LOS MONIGOTES
8;3287;ISLA SAN JOSE
8;3287;KILOMETRO 45 (APEADERO FCGU)
8;3287;KILOMETRO 50 (APEADERO FCGU)
8;3287;PALMAR YATAY
8;3287;SEXTO DISTRITO COLON
8;3287;UBAJAY
5;3300;ARROYO MARTIRES
5;3300;ARROYO ZAIMAN
5;3300;BARRIO LA PICADA
5;3300;BARRIO ROCAMORA
5;3300;BARRIO SAN CAYETANO
5;3300;BARRIO SANTA LUCIA
5;3300;BARTOLOME MITRE
5;3300;KILOMETRO 595 (APEADERO FCGU)
5;3300;LA ROTONDA
5;3300;POSADAS
5;3300;PUENTE ZAIMAN
5;3300;PUERTO LUJAN
5;3300;RINCON ITAEMBE
5;3300;SAN BORJITA
5;3300;SAN ISIDRO (POSADAS-DPTO. CAPITAL)
5;3300;TIRO FEDERAL
5;3300;VILLA JUSTO JOSE DE URQUIZA
5;3300;ZAIMAN
14;3300;ARROYO MARTIRES
14;3300;ARROYO ZAIMAN
14;3300;BARRIO LA PICADA
14;3300;BARRIO ROCAMORA
14;3300;BARRIO SAN CAYETANO
14;3300;BARRIO SANTA LUCIA
14;3300;BARTOLOME MITRE
14;3300;KILOMETRO 595 (APEADERO FCGU)
14;3300;LA ROTONDA
14;3300;POSADAS
14;3300;PUENTE ZAIMAN
14;3300;PUERTO LUJAN
14;3300;RINCON ITAEMBE
14;3300;SAN BORJITA
14;3300;SAN ISIDRO (POSADAS-DPTO. CAPITAL)
14;3300;TIRO FEDERAL
14;3300;VILLA JUSTO JOSE DE URQUIZA
14;3300;ZAIMAN
5;3302;APIPE GRANDE
5;3302;AGUARA CUA
5;3302;BOQUERON (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;BUENA VISTA (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;CAA GARAY (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;CAMBIRETA
5;3302;COLONIA GRAL. URIBURU
5;3302;COLONIA SAN ANTONIO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;COLONIA URDANIZ
5;3302;COSTA GUAZU
5;3302;EL PLATA
5;3302;EMPEDRADO LIMPIO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;FLORIDA (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;GARCITAS
5;3302;IBIRITANGAY
5;3302;ISLA APIPE CHICO
5;3302;ITUZAINGO
5;3302;LA CELESTE
5;3302;LA HILEORICA
5;3302;LAS ANIMAS
5;3302;LAS DELICIAS
5;3302;LAS TRES HERMANAS
5;3302;LIBERTAD (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;LOMA ALTA (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;LOMA NEGRA
5;3302;LOMA POY
5;3302;LOS GEMELOS
5;3302;LOS LAURELES (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;LOS TRES HERMANOS
5;3302;OMBU (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;PILINCHO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;PUERTO UBAJAY
5;3302;PUERTO VALLE
5;3302;PUNTA MERCEDES
5;3302;RINCON CHICO
5;3302;RINCON DEL ROSARIO
5;3302;SALINAS
5;3302;SAN ANTONIO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SAN ISIDRO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SAN JAVIER
5;3302;SAN JERONIMO
5;3302;SAN JOAQUIN (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SAN JOSE (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SAN JUAN (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SAN JULIAN
5;3302;SAN PEDRO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SANGARA
5;3302;SANTA ANA (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SANTA MARIA (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;SANTA TECLA
5;3302;SANTO DOMINGO (ITUZAINGO-DPTO. ITUZAINGO)
5;3302;TRES ARBOLES
5;3302;URIBURU
5;3302;VIZCAINO
14;3304;BARRIO DON SANTIAGO
14;3304;DOMINGO BARTHE
14;3304;FACHINAL
14;3304;GARUPA
14;3304;GARUPA NORTE
14;3304;KILOMETRO 577 (APEADERO FCGU)
14;3304;MIGUEL LANUS
14;3304;SAN ANDRES
14;3304;SANTA INES
14;3304;VILLA LANUS
14;3304;VILLA LONCA
5;3306;AGUAPEY (SAN CARLOS-DPTO. ITUZAINGO)
5;3306;CENTINELA
5;3306;DAMUS
5;3306;KILOMETRO 538 (APEADERO FCGU)
5;3306;KILOMETRO 546 (APEADERO FCGU)
5;3306;MANANTIALES
5;3306;NUEVA VALENCIA
5;3306;OJO DE AGUA
5;3306;PARADA LEIS
5;3306;PINDAPOY
5;3306;PORVENIR (SAN CARLOS-DPTO. ITUZAINGO)
5;3306;PUENTE NACIONAL
5;3306;RINCON DE LOS BUGRES
5;3306;SAN CARLOS (DPTO. ITUZAINGO)
5;3306;SAN JOSE
5;3306;SAN JUAN
5;3306;SAN JUAN DE LA SIERRA
5;3306;SANTO TOMAS (SAN CARLOS-DPTO. ITUZAINGO)
5;3306;SIERRA DE SAN JOSE
5;3306;SIERRAS SAN JUAN
5;3306;TORORO
14;3306;AGUAPEY (SAN CARLOS-DPTO. ITUZAINGO)
14;3306;CENTINELA
14;3306;DAMUS
14;3306;KILOMETRO 538 (APEADERO FCGU)
14;3306;KILOMETRO 546 (APEADERO FCGU)
14;3306;MANANTIALES
14;3306;NUEVA VALENCIA
14;3306;OJO DE AGUA
14;3306;PARADA LEIS
14;3306;PINDAPOY
14;3306;PORVENIR (SAN CARLOS-DPTO. ITUZAINGO)
14;3306;PUENTE NACIONAL
14;3306;RINCON DE LOS BUGRES
14;3306;SAN CARLOS (DPTO. ITUZAINGO)
14;3306;SAN JOSE
14;3306;SAN JUAN
14;3306;SAN JUAN DE LA SIERRA
14;3306;SANTO TOMAS (SAN CARLOS-DPTO. ITUZAINGO)
14;3306;SIERRA DE SAN JOSE
14;3306;SIERRAS SAN JUAN
14;3306;TORORO
14;3308;CANDELARIA
14;3308;COLONIA PROFUNDIDAD
14;3308;PROFUNDIDAD
14;3308;PUERTO LA MINA
14;3308;SOL DE MAYO
14;3309;ARROYO TOMAS
14;3309;BELLA VISTA
14;3309;BRAZO DEL TACUARUZU
14;3309;CAMPIÑA GRANDE
14;3309;CAPUERON
14;3309;CERRO CORA
14;3309;COLONIA ALEMANA
14;3309;COLONIA GUARANI
14;3309;INVERNADA
14;3309;LA INVERNADA
14;3309;LAS QUEMADAS
14;3309;NACIENTES DEL ISABEL
14;3309;TACUARUZU
14;3309;VILLA VENECIA
14;3311;ARROYO ISABEL
14;3311;COLONIA ALBERDI (OLEGARIO V. ANDRADE-DPTO. LEANDRO N. ALEM)
14;3311;OLEGARIO V. ANDRADE
14;3311;PICADA GALITZIANA
14;3313;ARROYO DEL MEDIO
14;3313;CERRO AZUL
14;3313;COLONIA POLACA
14;3313;GENERAL GUEMES
14;3313;PICADA BELGRANO
14;3313;PICADA POLACA
14;3315;CAMPO TORNQUIST
14;3315;COLONIA CAA GUAZU
14;3315;DOS ARROYOS
14;3315;EL CHATON
14;3315;KILOMETRO 26 PICADA SAN JAVIER
14;3315;KILOMETRO 78 PICADA SAN JAVIER
14;3315;LEANDRO N. ALEM
14;3315;MECKING
14;3315;MOJON GRANDE
14;3315;ONCE VUELTAS
14;3315;PICADA BONPLAND
14;3315;PICADA ESPAÑOLA
14;3315;PICADA GDOR. LOPEZ
14;3315;PICADA IGLESIA
14;3315;PICADA LIBERTAD
14;3315;PICADA RUSA
14;3315;PICADA SAN JAVIER (LEANDRO N. ALEM-DPTO. LEANDRO N. ALEM)
14;3315;PICADA SUR MECKING
14;3315;POZO FEO
14;3316;ARROYO PASTORA
14;3316;CAAPORA
14;3316;COLONIA MANUEL BELGRANO
14;3316;LORETO
14;3316;LOTE 12
14;3316;RUINAS DE LORETO
14;3316;SANTA ANA
14;3316;YABEBIRY
14;3316;YERBAL MAMBORETA
14;3317;ALMAFUERTE
14;3317;ARROYO MAGDALENA
14;3317;BAÑADO GRANDE
14;3317;BONPLAND
14;3317;CAMPIÑA DE BONPLAND
14;3317;COLONIA ALMAFUERTE
14;3317;COLONIA ARISTOBULO DEL VALLE
14;3317;COLONIA FINLANDESA
14;3317;COLONIA YACUTINGA
14;3317;LOTE 117 (ESCUELA 116)
14;3317;PICADA FINLANDESA
14;3317;PICADA PORTUGUESA
14;3317;PICADA SAN JAVIER (BONPLAND-DPTO. CANDELARIA)
14;3317;PICADA SAN MARTIN (BONPLAND-DPTO. CANDELARIA)
14;3317;RINCON DE BONPLAND
14;3317;TIMBAUVA
14;3317;TRATADO DE PAZ
14;3317;YACUTINGA
14;3318;BONPLAND NORTE
14;3318;COLONIA MARTIRES
14;3318;LOTE 5
14;3322;APARICIO-CUE
14;3322;ARROYO YABEBIRI
14;3322;BARRANCON (SAN IGNACIO-DPTO. SAN IGNACIO)
14;3322;COLONIA DOMINGO SAVIO
14;3322;COLONIA ROCA CHICA
14;3322;COLONIA SAN IGNACIO
14;3322;EL TRIUNFO
14;3322;ESTACION EXPERIMENTAL DE LORETO
14;3322;INVERNADA SAN IGNACIO
14;3322;LA HORQUETA
14;3322;LA PLANTADORA
14;3322;MARIA ANTONIA
14;3322;PASTOREO
14;3322;PUERTO CANTEROS
14;3322;PUERTO CHUÑO
14;3322;PUERTO SAN IGNACIO
14;3322;PUERTO VIEJO
14;3322;PUERTO YEBEBIRI
14;3322;SAN IGNACIO
14;3322;TEYU GUARE
14;3324;GOBERNADOR ROCA
14;3324;ROCA CHICA
14;3326;COLONIA LEIVA
14;3326;COLONIA POLANA
14;3326;EL 26
14;3326;EL DESTIERRO
14;3326;PUERTO ESPAÑA
14;3326;PUERTO GISELA
14;3326;PUERTO MENOCHIO
14;3326;PUERTO NARANJITO
14;3326;SANTO PIPO
14;3327;COLONIA CORPUS
14;3327;COLONIA ROCA
14;3327;CORPUS
14;3327;HEKENAN
14;3327;LOTE 25 (ESCUELA 99)
14;3327;MANIS
14;3327;OBLIGADO
14;3327;PUERTO CAZADOR
14;3327;PUERTO DOCE
14;3327;PUERTO HARDELASTE
14;3328;COLONIA JAPONESA
14;3328;COLONIA ÑACANGUAZU
14;3328;HIPOLITO YRIGOYEN
14;3328;JARDIN AMERICA
14;3328;LA OTILIA
14;3328;LOS TEALES
14;3328;OASIS
14;3328;OJO DE AGUA
14;3328;OTILIA
14;3328;PUERTO TABAY
14;3332;CAINGUAS
14;3332;CAPIOVY
14;3332;CAPIVU
14;3332;COLONIA LA OTILIA
14;3332;CUCHILLA
14;3332;MBOPICUA
14;3332;PUERTO INGENIERO MORANDI
14;3332;PUERTO LEONI
14;3332;PUERTO MINERAL
14;3332;SAN GOTARDO
14;3334;CAPIOVISIÑO
14;3334;COLONIA ORO VERDE
14;3334;CUÑA PIRU
14;3334;GARUHAPE
14;3334;LIBERTADOR GENERAL SAN MARTIN
14;3334;LINEA CUCHILLA
14;3334;PUERTO MBOPICUA
14;3334;PUERTO ORO VERDE
14;3334;PUERTO RICO
14;3334;PUERTO SAN ALBERTO
14;3334;PUERTO TIGRE
14;3334;RUIZ DE MONTOYA
14;3334;SAN ALBERTO
14;3334;SAN SEBASTIAN
14;3334;TRES DE MAYO
5;3340;BOQUERON (SANTO TOME-DPTO. SANTO TOME)
5;3340;CAMBAI
5;3340;CASUALIDAD (SANTO TOME-DPTO. SANTO TOME)
5;3340;COLONIA GOBERNADOR RUIZ
5;3340;COLONIA JOSE R. GOMEZ
5;3340;COLONIA SAN MATEO
5;3340;CUAY CHICO (SANTO TOME-DPTO. SANTO TOME)
5;3340;DON MAXIMO
5;3340;GALARZA CUE
5;3340;GOBERNADOR RUIZ
5;3340;GOMEZ CUE
5;3340;ISLA SAN MATEO
5;3340;ITA-CUA
5;3340;KILOMETRO 442 (APEADERO FCGU)
5;3340;KILOMETRO 459 (FCGU)
5;3340;LOS BRETES
5;3340;NUEVO PARAISO
5;3340;PUERTO HORMIGUERO
5;3340;PUERTO LAS LAJAS
5;3340;PUERTO PIEDRA
5;3340;SAN ANTONIO (SANTO TOME-DPTO. SANTO TOME)
5;3340;SAN FRANCISCO (SANTO TOME-DPTO. SANTO TOME)
5;3340;SAN GABRIEL (SANTO TOME-DPTO. SANTO TOME)
5;3340;SANTO TOME
5;3340;TABLADA
5;3340;TOPADOR
5;3340;TRES TAPERAS
5;3342;AGUAPEY (GBDOR. ING. VALENTIN VIRASORO-DPTO. SANTO TOME)
5;3342;CAA GARAY (GOBERNADOR ING. VALENTIN VIRASORO. DTO. STO. TOME)
5;3342;CAABY POY
5;3342;CARABI POY
5;3342;CAU GARAY
5;3342;CAZA PAVA
5;3342;COLONIA GARABI
5;3342;CORONEL DESIDERIO SOSA
5;3342;EL CARMEN (GBDOR. ING. VALENTIN VIRASORO-DPTO. SANTO TOME)
5;3342;GOBERNADOR INGENIERO VALENTIN VIRASORO
5;3342;IBERA
5;3342;ISLA GRANDE
5;3342;KILOMETRO 470 (APEADERO FCGU)
5;3342;KILOMETRO 475
5;3342;KILOMETRO 479 (APEADERO FCGU)
5;3342;KILOMETRO 489 (APEADERO FCGU)
5;3342;KILOMETRO 506 (APEADERO FCGU)
5;3342;KILOMETRO 517 (APEADERO FCGU)
5;3342;LA CRIOLLA
5;3342;LAS RATAS
5;3342;SAN ALONSO
5;3342;SAN JUSTO
5;3342;SAN VICENTE (GDOR. INGENIERO VALENTIN VIRASORO-DPTO. SANTO TOME)
5;3342;SOSA
5;3342;TAREIRI
5;3342;VUELTA DEL OMBU
5;3344;ALVEAR
5;3344;ALTAMIRA
5;3344;ARROYO MENDEZ
5;3344;BATAY
5;3344;CAMBARA
5;3344;CONCEPCION (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;CUAY CHICO (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;CUAY GRANDE
5;3344;DOS DE JULIO
5;3344;EL PARAISO
5;3344;ESFADAL
5;3344;ESPINILLAR
5;3344;FLORIDA (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;KILOMETRO 393 (APEADERO FCGU)
5;3344;KILOMETRO 394 (APEADERO FCGU)
5;3344;KILOMETRO 396 (APEADERO FCGU)
5;3344;LA BLANQUEADA
5;3344;LA CHIQUITA
5;3344;LA ELSA
5;3344;LA ELVA
5;3344;LA LOMA (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;LA MAGNOLIA
5;3344;LAS MERCEDES
5;3344;LAS PALMAS
5;3344;LAS PALMITAS (ALVEAR-DPTO. GRAL. ALVEAR)
5;3344;LOS ARBOLES
5;3344;MALEZAL (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;MIRA FLORES (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;MORICA
5;3344;PALMITA (ALVEAR-DPTO. GRAL. ALVEAR)
5;3344;PANCHO CUE
5;3344;PIRACU
5;3344;PIRAYU
5;3344;SAN CARLOS (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;SAN JOSE (ALVEAR-DPTO. GRAL. ALVEAR)
5;3344;SAN JUAN (ALVEAR-DPTO. GRAL. ALVEAR)
5;3344;SAN PEDRO (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;SANTA ANA (ALVEAR-DPTO. GRAL. ALVEAR)
5;3344;SANTA ISABEL (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;SANTA RITA (TORRENT-DPTO. GRAL. ALVEAR)
5;3344;TAMBO NUEVO
5;3344;TINGUI
5;3344;TORRENT
5;3344;TRES CAPONES
5;3346;BACACAY
5;3346;COSTA GUAVIRAVI
5;3346;ESTINGANA
5;3346;LA CRUZ (DPTO. SAN MARTIN)
5;3346;LOS TRES CERROS
5;3346;SAN GABRIEL (LA CRUZ-DPTO. SAN MARTIN)
5;3346;TRES CERROS
5;3346;YURUCUA
14;3350;APOSTOLES
14;3350;ARROYO TUNITAS
14;3350;CAMPO RICHARDSON
14;3350;CARRILLO VIEJO
14;3350;CHIRIMAY
14;3350;COLONIA APOSTOLES
14;3350;EL PARAISO
14;3350;ENSANCHE ESTE
14;3350;ENSANCHE NORTE
14;3350;LA CAPILLA
14;3350;LAS TUNAS
14;3350;NACIENTES DEL TUNAR
14;3350;RINCON DE CHIMTRAY
14;3350;TIGRE
14;3350;VILLA ERRECABORDE
5;3351;AZARA
5;3351;GARRUCHOS
5;3351;MONTE HERMOSO
5;3351;RINCON DE MERCEDES
14;3351;AZARA
14;3351;GARRUCHOS
14;3351;MONTE HERMOSO
14;3351;RINCON DE MERCEDES
14;3353;ARROYO SANTA MARIA
14;3353;COLONIA SANTA MARIA
14;3353;INVERNADA CHICA
14;3353;INVERNADA DE ITACARUARE
14;3353;INVERNADA GRANDE
14;3353;ISLA ARGENTINA
14;3353;ITACARUARE
14;3353;LOS GALPONES
14;3353;MACHADIÑO
14;3353;PICADA SAN JAVIER (ITACARUARE-DPTO. SAN JAVIER)
14;3353;RINCON DE LOPEZ
14;3353;TRES CAPONES
14;3355;ARRECHEA
14;3355;ARROYO PERSIGUERO
14;3355;BARRA CONCEPCION
14;3355;BRETES MARTIRES
14;3355;COLONIA CAPON BONITO
14;3355;COLONIA MARTIR SANTA MARIA
14;3355;COLONIA SAN JAVIER
14;3355;CONCEPCION DE LA SIERRA
14;3355;EL PERSIGUERO
14;3355;EL TIGRE
14;3355;ISLA SAN LUCAS
14;3355;PASO DEL ARROYO PERSIGUERO
14;3355;PASO PORTEÑO
14;3355;PERSIGUERO
14;3355;PUERTO CONCEPCION
14;3355;PUERTO SAN LUCAS
14;3355;SAN ISIDRO (CONCEPCION DE LA SIERRA-DPTO. CONCEPCION)
14;3355;SAN LUCAS
14;3355;SANTA MARIA LA MAYOR
14;3355;SANTA MARIA MARTIR
14;3357;BARRA BONITA
14;3357;BUENA VISTA
14;3357;COLONIA CUMANDAY
14;3357;COSTA PORTERA
14;3357;EL GUERRERO
14;3357;FRANCES
14;3357;GUERRERO
14;3357;PUERTO ROSARIO
14;3357;PUERTO RUBEN
14;3357;PUERTO SALTIÑO
14;3357;RINCON DEL GUERRERO
14;3357;SAN JAVIER
14;3357;TRES ESQUINAS
5;3358;BUENA VISTA (PLAYADITO-DPTO. ITUZAINGO)
5;3358;CHEROGUITA
5;3358;COLONIA LIEBIG
5;3358;DOS HERMANOS
5;3358;EL RANCHO
5;3358;EL SOCORRO (PLAYADITO-DPTO. ITUZAINGO)
5;3358;ESTABLECIMIENTO LA MERCED
5;3358;ESTACION APOSTOLES
5;3358;LA PUPII
5;3358;PLAYADITO
5;3358;SANTA ROSA (PLAYADITO-DPTO. ITUZAINGO)
5;3358;VILLA ORTIZ PEREIRA
14;3358;BUENA VISTA (PLAYADITO-DPTO. ITUZAINGO)
14;3358;CHEROGUITA
14;3358;COLONIA LIEBIG
14;3358;DOS HERMANOS
14;3358;EL RANCHO
14;3358;EL SOCORRO (PLAYADITO-DPTO. ITUZAINGO)
14;3358;ESTABLECIMIENTO LA MERCED
14;3358;ESTACION APOSTOLES
14;3358;LA PUPII
14;3358;PLAYADITO
14;3358;SANTA ROSA (PLAYADITO-DPTO. ITUZAINGO)
14;3358;VILLA ORTIZ PEREIRA
14;3360;ARROYO FEDOR
14;3360;BAYO TRONCHO
14;3360;DOS HERMANAS
14;3360;OBERA
14;3360;PICADA SAN MARTIN (OBERA-DPTO. OBERA)
14;3360;PUEBLO SALTO
14;3360;VILLA BLANQUITA
14;3360;YERBAL VIEJO SECCION 1
14;3360;YERBAL VIEJO SECCION 3
14;3361;ACARAGUA
14;3361;CAMPANA
14;3361;CAMPO RAMON
14;3361;COLONIA ALBERDI (DPTO. OBERA)
14;3361;COLONIA CHAPA
14;3361;COLONIA SEGUI
14;3361;COLONIA YABEBIRY
14;3361;FLORENTINO AMEGHINO
14;3361;GENERAL ALVEAR
14;3361;GUARANI
14;3361;GUAYAVERA
14;3361;KILOMETRO 4 PANAMBI
14;3361;KILOMETRO 8 PANAMBI
14;3361;LOS HELECHOS
14;3361;PANAMBI
14;3361;PICADA SARGENTO CABRAL
14;3361;PICADA SUECA
14;3361;PICADA YAPEYU
14;3361;SAMAMBAYA
14;3361;VILLA ARMONIA
14;3361;VILLA BONITA
14;3361;VILLA SVEA
14;3361;YAPEYU CENTRO
14;3361;YERBAL VIEJO SECCION 10
14;3361;YERBAL VIEJO SECCION 11
14;3361;YERBAL VIEJO SECCION 2
14;3361;YERBAL VIEJO SECCION 5
14;3362;CAMPO GRANDE
14;3362;CAMPO VIERA
14;3362;DESTACAMENTO BOSQUES
14;3362;KILOMETRO 17 RUTA 8
14;3362;PRIMERO DE MAYO
14;3362;YERBAL VIEJO SECCION 4
14;3362;YERBAL VIEJO SECCION 6
14;3362;YERBAL VIEJO SECCION 7
14;3362;YERBAL VIEJO SECCION 8
14;3362;YERBAL VIEJO SECCION 9
14;3363;9 DE JULIO (ALBA POSSE-DPTO. 25 DE MAYO)
14;3363;ALBA POSSE
14;3363;COLONIA 25 DE MAYO
14;3363;COLONIA ALICIA
14;3363;COLONIA AURORA
14;3363;EL MACACO
14;3363;EL SALTIÑO
14;3363;PUERTO LONDERO
14;3363;PUERTO SAN MARTIN
14;3363;SAN FRANCISCO DE ASIS
14;3363;SANTA RITA
14;3363;TRES BOCAS
14;3363;VILLAFAÑE
14;3364;ARISTOBULO DEL VALLE
14;3364;BARRACON (SAN PEDRO-DPTO. SAN PEDRO)
14;3364;BERNARDINO RIVADAVIA
14;3364;CAPITAN ANTONIO MORALES
14;3364;CRUCE CABALLERO
14;3364;DOS DE MAYO
14;3364;EL SOBERBIO
14;3364;FRACRAN
14;3364;FRONTERAS
14;3364;MONTEAGUDO
14;3364;PIÑALITO SUR
14;3364;PINDAYTI
14;3364;SAN PEDRO
14;3364;SAN VICENTE
14;3364;TOBUNAS
14;3364;VILLA SALTO ENCANTADO
14;3364;YERBAL VIEJO SECCION 12
14;3364;YERBAL VIEJO SECCION 13
14;3366;ALMIRANTE BROWN
14;3366;BARRACON (BERNARDO DE IRIGOYEN-DPTO. GRAL. M. BELGRANO)
14;3366;BERNARDO DE IRIGOYEN
14;3366;COMANDANTE ANDRESITO
14;3366;PIÑALITO NORTE
14;3366;PIRAY MINI
14;3366;SAN ANTONIO
14;3370;IGUAZU
14;3370;PUERTO AGUIRRE
14;3370;PUERTO CAROLINA
14;3370;PUERTO PENINSULA
14;3371;CABURE I
14;3372;CATARATAS DEL IGUAZU
14;3374;EL PORVENIR
14;3374;LIBERTAD
14;3374;PUERTO BEMBERG
14;3374;PUERTO BOSSETTI
14;3374;PUERTO ERRECABORDE
14;3374;SEGUNDA ZONA
14;3376;COLONIA WANDA
14;3376;GOBERNADOR JUAN J. LANUSSE
14;3378;COLONIA HELVECIA
14;3378;COLONIA ISTUETA
14;3378;PUERTO ESPERANZA
14;3378;PUERTO HELVECIA
14;3378;PUERTO IRIGOYEN
14;3378;PUERTO SEGUNDO
14;3378;VEINTIDOS DE DICIEMBRE
14;3380;9 DE JULIO (ELDORADO-DPTO. ELDORADO)
14;3380;ELDORADO
14;3380;KILOMETRO 10
14;3381;COLONIA MARIA MAGDALENA
14;3381;PIRAY
14;3381;PUERTO DELICIA
14;3381;PUERTO PIRAY
14;3381;SANTIAGO DE LINIERS
14;3382;COLONIA VICTORIA
14;3382;PATI CUA
14;3382;PUERTO PINARES
14;3382;PUERTO VICTORIA
14;3384;BARRANCON (MONTECARLO-DPTO. MONTECARLO)
14;3384;COLONIA EL ALCAZAR
14;3384;DESEADO
14;3384;GUARAYPO
14;3384;ITA-CURUZU
14;3384;LARRAQUE
14;3384;LINEA DE PERAY
14;3384;MACACO
14;3384;MONTECARLO
14;3384;PUERTO AVELLANEDA
14;3384;PUERTO LAHARRAGUE
14;3384;PUERTO PARANAY
14;3386;COLONIA CARAGUATAY
14;3386;PARANAY
14;3386;PUERTO ALCAZAR
14;3386;PUERTO CARAGUATAY
14;3386;PUERTO PRESIDENTE AVELLANEDA
14;3386;TARUMA
5;3400;BAÑADO NORTE
5;3400;BAÑADO SUR
5;3400;BARRIO JARDIN
5;3400;BARRIO JUAN PUJOL
5;3400;BARRIO POPULAR
5;3400;BARRIO PROGRESO
5;3400;BARRIO SANTA TERESITA
5;3400;BARRIO SOLER
5;3400;BARRIO YAPEYU
5;3400;CORRIENTES
5;3400;DOCTOR FELIX MARIA GOMEZ (APEADERO FCGU)
5;3400;PARQUE SAN MARTIN
5;3400;VILLA ELDORADO
5;3400;VILLA JUAN DE VERA
5;3401;ARROYO PELON
5;3401;ARROYO PONTON
5;3401;ARROYO SOLIS
5;3401;CAÑADA QUIROZ
5;3401;COLONIA ALVAREZ (EMBARCADERO FCGU)
5;3401;COLONIA MARIA ESTHER
5;3401;COLONIA MATILDE
5;3401;COSTA (INGENIO PRIMER CORRENTINO-DPTO. SAN COSME)
5;3401;COSTA RIO PARANA
5;3401;EL PELON
5;3401;EL POLLO
5;3401;INGENIO PRIMER CORRENTINO
5;3401;ISLA IBATAY
5;3401;JUAN RAMON VIDAL
5;3401;KILOMETRO 13 (APEADERO FCGU)
5;3401;LAGUNA BRAVA
5;3401;LAGUNA PAIVA
5;3401;LAGUNA SOTO
5;3401;LOMAS (SAN CAYETANO-DPTO. CAPITAL)
5;3401;PALMERA (APEADERO FCGU)
5;3401;PAMPIN
5;3401;PASO LOVERA
5;3401;PASO MARTINEZ
5;3401;PASO PESOA
5;3401;RALERA SUD
5;3401;SAN CAYETANO
5;3401;SAN JOSE (INGENIO PRIMER CORRENTINO-DPTO. SAN COSME)
5;3401;SANTA ANA (DPTO. SAN COSME)
5;3401;TALA CORA
5;3401;VILLA SAN ISIDRO
5;3401;VILLA SOLARI
5;3403;AGUIRRE CUE
5;3403;AGUIRRE LOMAS
5;3403;ALBARDONES
5;3403;ALTA MORA (SAN LUIS DEL PALMAR-DPTO. SAN LUIS DEL PALMA)
5;3403;BARGONE
5;3403;BREGAIN CUE
5;3403;BRIGANIS
5;3403;CAMPO GRANDE
5;3403;CAÑADA GRANDE (SAN LUIS DEL PALMAR. DTO. S. LUIS DEL PALMAR)
5;3403;CARUSO (APEADERO FCGU)
5;3403;CAVIA CUE
5;3403;CERRUDO CUE
5;3403;COLONIA LLANO
5;3403;COSTA GRANDE (LOMAS DE GALARZA-DPTO. SAN LUIS DEL PALMAR)
5;3403;DESAGUADERO
5;3403;EL VASCO
5;3403;EMPEDRADO LIMPIO (SAN LUIS DEL PALMAR-DPTO. SAN LUIS DEL PALMAR)
5;3403;ESQUIVEL CUE
